time,seconds_elapsed,z,y,x
1767625009487768300,5.039768310546875,-0.06780604273080826,0.7544185519218445,-0.25473082065582275
1767625009527844600,5.0798447265625,-0.13744467496871948,1.0702359676361084,-0.1514945775270462
1767625009567947000,5.119947021484375,0.17959438264369965,1.0506882667541504,0.029932396486401558
1767625009588026600,5.140026611328125,0.3280346393585205,0.8594874143600464,0.22479841113090515
1767625009608035300,5.160035400390625,0.3286454975605011,0.6798930168151855,0.4758640229701996
1767625009648117800,5.20011767578125,0.1368338167667389,0.6792821288108826,1.4892895221710205
1767625009688220700,5.240220703125,0.15515977144241333,0.637132465839386,2.334116220474243
1767625009728301300,5.28030126953125,0.14355333149433136,1.1447614431381226,2.6083946228027344
1767625009768382500,5.320382568359375,0.07819075137376785,0.9853256344795227,2.172236919403076
1767625009808469800,5.3604697265625,0.2926044464111328,-0.2675589919090271,1.8350391387939453
1767625009828555300,5.38055517578125,0.32620203495025635,-0.8637634515762329,1.7122552394866943
1767625009848576000,5.400575927734375,0.34086281061172485,-1.1203268766403198,1.5619823932647705
1767625009888667100,5.440667236328125,0.4893030524253845,-0.8649851679801941,1.4007140398025513
1767625009928767200,5.480767333984375,0.5919284224510193,-0.5064072608947754,1.0629055500030518
1767625009968876300,5.520876220703125,0.19425514340400696,-0.23579397797584534,0.6597344875335693
1767625010008948000,5.560947998046875,-0.3078760802745819,0.20830504596233368,0.13377949595451355
1767625010049031200,5.60103125,-0.4813618063926697,0.36651915311813354,-0.4331034719944
1767625010089132300,5.64113232421875,-0.41722095012664795,0.32131510972976685,-0.8210029006004333
1767625010129219600,5.681219482421875,-0.27122417092323303,0.29138273000717163,-0.8558222055435181
1767625010169317600,5.721317626953125,-0.059864792972803116,0.030543262138962746,-0.7067710757255554
1767625010209412400,5.761412353515625,0.2767219543457031,-0.36529740691185,0.3549126982688904
1767625010249481500,5.8014814453125,0.49357911944389343,-0.24007004499435425,0.5125159621238708
1767625010289552400,5.841552490234375,-0.20952677726745605,-0.2064724564552307,-0.1667662113904953
1767625010329635800,5.8816357421875,-0.4098905920982361,-0.4715879559516907,-0.6872233748435974
1767625010369710300,5.92171044921875,0.4404338300228119,0.8717046976089478,-0.7452555894851685
1767625010409786000,5.9617861328125,-0.18325957655906677,1.623068928718567,-1.140485405921936
1767625010449863000,6.00186279296875,-0.4966334402561188,0.8356636762619019,-1.4495831727981567
1767625010489926100,6.041926025390625,-0.17837265133857727,0.21074850857257843,-1.1814134120941162
1767625010530005200,6.082005126953125,-0.006108652334660292,0.6420193910598755,-1.2638801336288452
1767625010550091800,6.102091796875,-0.04703662544488907,1.0891727209091187,-1.2626584768295288
1767625010570100000,6.122099853515625,0.06169738993048668,1.5057828426361084,-1.1545352935791016
1767625010610193000,6.16219287109375,0.12522737681865692,1.4856243133544922,-0.6829473376274109
1767625010650287900,6.202287841796875,0.11056660860776901,1.3768903017044067,-0.4954117238521576
1767625010690371600,6.24237158203125,0.08796459436416626,0.9902125597000122,-0.6139195561408997
1767625010730437000,6.28243701171875,0.004886921960860491,0.5522221922874451,-0.8686503767967224
1767625010770538200,6.322538330078125,-0.15271630883216858,0.2993239760398865,-0.9358455538749695
1767625010790627000,6.342626953125,-0.16737708449363708,0.28955012559890747,-0.901637077331543
1767625010810614000,6.362614013671875,-0.1563815027475357,0.38240164518356323,-0.8191702961921692
1767625010850720500,6.402720458984375,-0.18814650177955627,0.6004805564880371,-0.4813618063926697
1767625010890822000,6.44282177734375,-0.1918116807937622,0.5858197808265686,-0.23579397797584534
1767625010930909400,6.482909423828125,-0.08429940044879913,0.5271766781806946,-0.26022860407829285
1767625010950999300,6.502999267578125,-0.07269296050071716,0.6407976150512695,-0.2718350291252136
1767625010970983200,6.522983154296875,-0.09346238523721695,0.9822713136672974,-0.23335053026676178
1767625010991065000,6.543065185546875,-0.32009339332580566,1.0067058801651,-0.01466076634824276
1767625011011067600,6.563067626953125,-0.056810468435287476,0.7550294399261475,0.08918632566928864
1767625011051152400,6.60315234375,0.33475416898727417,0.251676470041275,0.49785518646240234
1767625011091228200,6.643228271484375,0.3952298164367676,0.4184426963329315,1.4141530990600586
1767625011131326700,6.68332666015625,0.20525072515010834,0.2718350291252136,2.41719388961792
1767625011171423500,6.723423583984375,0.22602014243602753,0.598647952079773,2.456289052963257
1767625011211495400,6.763495361328125,0.2987131178379059,0.005497787147760391,2.3157901763916016
1767625011251590100,6.803590087890625,0.44165557622909546,-0.7086036801338196,1.9339994192123413
1767625011291672800,6.8436728515625,0.5564982295036316,-1.5430456399917603,1.7873916625976562
1767625011331755000,6.883755126953125,0.7220427393913269,-1.6395623683929443,1.434922456741333
1767625011371857400,6.923857421875,0.7782423496246338,-1.397048830986023,0.959669291973114
1767625011391938600,6.9439384765625,0.6517932415008545,-1.33168625831604,0.7874053120613098
1767625011411948000,6.963947998046875,0.42149701714515686,-1.2198978662490845,0.5571091175079346
1767625011452013300,7.004013427734375,-0.03298672288656235,-0.5009095072746277,-0.05192354694008827
1767625011492086300,7.044086181640625,-0.1875356286764145,-0.20463985204696655,-0.5937610268592834
1767625011532161800,7.084161865234375,-0.19608774781227112,-0.22846360504627228,-0.9089674949645996
1767625011552245000,7.104244873046875,-0.22052235901355743,-0.21013765037059784,-1.0543533563613892
1767625011572242700,7.12424267578125,-0.19608774781227112,-0.2571742534637451,-1.0824532508850098
1767625011612328000,7.164327880859375,0.015271631069481373,-0.6340781450271606,-0.4178318381309509
1767625011652407600,7.204407470703125,0.6377432942390442,-0.8283332586288452,0.7916813492774963
1767625011692475400,7.244475341796875,0.4447098970413208,0.06536258012056351,0.20463985204696655
1767625011732555500,7.284555419921875,-0.2926044464111328,-0.3390302062034607,-0.37140607833862305
1767625011772645400,7.324645263671875,-0.09651670604944229,-0.24373523890972137,-0.17104226350784302
1767625011812716500,7.364716552734375,0.08979719132184982,1.1410962343215942,-0.5742133259773254
1767625011852788000,7.4047880859375,-0.4031710624694824,1.6383405923843384,-1.387274980545044
1767625011892861000,7.44486083984375,-0.5015203952789307,0.06414084881544113,-1.2962560653686523
1767625011932917800,7.484917724609375,0.1368338167667389,0.16554448008537292,-1.378722906112671
1767625011972991700,7.52499169921875,-0.10262536257505417,1.1722503900527954,-1.4477506875991821
1767625011993078500,7.54507861328125,-0.17531833052635193,1.9675970077514648,-1.4636331796646118
1767625012013098200,7.56509814453125,-0.06108652427792549,2.1398608684539795,-1.2498302459716797
1767625012053178600,7.6051787109375,0.00427605677396059,1.4776830673217773,-0.7232644557952881
1767625012093268700,7.645268798828125,-0.027488935738801956,0.7275404930114746,-0.8546004891395569
1767625012133354000,7.68535400390625,0.07696902006864548,0.4856378734111786,-0.8546004891395569
1767625012173411600,7.72541162109375,0.06719517707824707,0.5711590051651001,-0.6963863968849182
1767625012213497300,7.765497314453125,-0.12461651116609573,0.25473082065582275,-0.7012733221054077
1767625012253595100,7.80559521484375,-0.28588494658470154,0.43676865100860596,-0.6530149579048157
1767625012293685200,7.845685302734375,-0.31581732630729675,0.4856378734111786,-0.5112941861152649
1767625012333780000,7.885780029296875,-0.1264491081237793,0.4856378734111786,-0.3891211748123169
1767625012373878000,7.9258779296875,-0.03787364438176155,0.6572909951210022,-0.34697145223617554
1767625012413953800,7.965953857421875,-0.15271630883216858,0.7293730974197388,-0.2565633952617645
1767625012454051000,8.006051025390626,-0.24923302233219147,1.0005972385406494,-0.06536258012056351
1767625012494134000,8.046134033203124,-0.03481931984424591,0.5913175344467163,0.3549126982688904
1767625012514213000,8.066213134765626,0.32559117674827576,0.494189977645874,0.4789183437824249
1767625012534210800,8.0862109375,0.3683517575263977,0.019547687843441963,0.8906415104866028
1767625012554293200,8.106293212890625,0.28649580478668213,-0.09896016865968704,1.4422528743743896
1767625012574289200,8.1262890625,0.23640485107898712,-0.027488935738801956,1.9999728202819824
1767625012614372600,8.16637255859375,0.3481931984424591,-0.15271630883216858,2.711019992828369
1767625012654444800,8.20644482421875,0.607810914516449,0.12339477986097336,2.490497589111328
1767625012694524400,8.2465244140625,0.8326093554496765,-0.3280346393585205,2.054950714111328
1767625012734606300,8.2866064453125,0.79840087890625,-1.7238616943359375,1.7629570960998535
1767625012774685200,8.326685302734376,0.7550294399261475,-2.1282544136047363,1.3103059530258179
1767625012794765300,8.346765380859376,0.7422012686729431,-1.9437731504440308,1.1655309200286865
1767625012814776300,8.3667763671875,0.7941248416900635,-1.7440202236175537,1.0396926403045654
1767625012854875000,8.406875,0.7751879692077637,-1.7733417749404907,0.6579018831253052
1767625012894953500,8.446953369140624,0.46670106053352356,-1.405600905418396,0.1869247704744339
1767625012915029800,8.46702978515625,0.2577851414680481,-0.9584475755691528,-0.0403171069920063
1767625012935018800,8.487018798828124,0.1368338167667389,-0.5729916095733643,-0.23273965716362
1767625012955094800,8.5070947265625,0.06963863968849182,-0.3023782968521118,-0.34697145223617554
1767625012975096800,8.527096923828125,0.02076941914856434,-0.14905111491680145,-0.4178318381309509
1767625013015175700,8.56717578125,-0.1062905490398407,-0.11423180252313614,-0.6524040699005127
1767625013055266300,8.607266357421874,-0.18325957655906677,-0.0403171069920063,-0.941343367099762
1767625013095368200,8.6473681640625,-0.051312681287527084,0.09712757170200348,-0.4349360466003418
1767625013115458800,8.667458740234375,0.09957103431224823,0.17837265133857727,0.03848451003432274
1767625013135444200,8.6874443359375,0.24923302233219147,0.10201449692249298,0.3591887652873993
1767625013175509200,8.72750927734375,0.46303585171699524,0.3952298164367676,0.48258355259895325
1767625013195584500,8.74758447265625,0.18509216606616974,0.021380282938480377,0.2590068578720093
1767625013215587000,8.767587158203124,-0.09834930300712585,-0.5907067060470581,-0.04214970022439957
1767625013255659300,8.8076591796875,-0.06169738993048668,-0.827722430229187,-0.3536909818649292
1767625013295737600,8.847737548828125,0.059864792972803116,0.3842342495918274,-0.3952298164367676
1767625013335807000,8.887806884765626,-0.26083946228027344,1.6908750534057617,-1.2675453424453735
1767625013375874300,8.927874267578124,-0.42638394236564636,0.6743952035903931,-1.3310753107070923
1767625013415941400,8.96794140625,-0.07513642311096191,-0.12095131725072861,-1.0641272068023682
1767625013456015400,9.008015380859375,-0.02687807008624077,0.5766568183898926,-1.3720033168792725
1767625013496095500,9.048095458984376,-0.06963863968849182,1.547932505607605,-1.303586483001709
1767625013536178400,9.088178466796874,0.09346238523721695,1.9230037927627563,-0.7550294399261475
1767625013576278500,9.128278564453124,0.14355333149433136,1.7318029403686523,-0.394008070230484
1767625013596369000,9.148368896484374,0.06108652427792549,1.4092661142349243,-0.4098905920982361
1767625013616359200,9.168359130859375,0.014049900695681572,1.0268645286560059,-0.4795292317867279
1767625013656559400,9.208559326171875,0.11667526513338089,0.9724974632263184,-0.6383541822433472
1767625013696671700,9.248671630859375,0.10873401165008545,0.8765916228294373,-0.6884451508522034
1767625013736771000,9.28877099609375,-0.11789698898792267,0.6976081132888794,-0.6304129362106323
1767625013776878300,9.32887841796875,-0.19914206862449646,0.6933320760726929,-0.5778785347938538
1767625013816971300,9.36897119140625,-0.20341812074184418,0.8943067193031311,-0.4245513379573822
1767625013857044700,9.409044677734375,-0.10506882518529892,0.7782423496246338,-0.36529740691185
1767625013877137200,9.42913720703125,-0.051312681287527084,0.8491026759147644,-0.394008070230484
1767625013897150700,9.449150634765624,-0.05192354694008827,0.8930850028991699,-0.4056145250797272
1767625013917243000,9.469242919921875,-0.04581489413976669,0.902247965335846,-0.34086281061172485
1767625013937229800,9.489229736328125,-0.06902777403593063,0.9718865752220154,-0.2840523421764374
1767625013957320200,9.5093203125,-0.11728613078594208,1.1527026891708374,-0.2822197377681732
1767625013977331200,9.529331298828126,-0.16737708449363708,1.3200798034667969,-0.23090706765651703
1767625014017433000,9.56943310546875,-0.15760323405265808,1.5717562437057495,-0.10262536257505417
1767625014057527000,9.609527099609375,0.2638937830924988,1.207069754600525,0.15454891324043274
1767625014077608200,9.629608154296875,0.29565876722335815,1.0140362977981567,0.43676865100860596
1767625014097597400,9.649597412109374,0.2021963894367218,0.8851437568664551,0.9077457785606384
1767625014137705200,9.689705322265626,0.22602014243602753,1.0476338863372803,1.8399261236190796
1767625014177820400,9.7298203125,0.3029891550540924,1.0555751323699951,2.601675033569336
1767625014197907200,9.7499072265625,0.26939156651496887,0.9816604256629944,2.7012460231781006
1767625014217920800,9.769920654296875,0.1215621829032898,1.254717230796814,2.56257963180542
1767625014258008600,9.810008544921875,0.2926044464111328,0.8546004891395569,1.9004018306732178
1767625014298086100,9.850086181640625,0.34758231043815613,-0.10873401165008545,1.443474531173706
1767625014338164000,9.8901640625,0.17348572611808777,-0.6383541822433472,1.2705997228622437
1767625014378248000,9.930248046875,0.2828305959701538,-0.26022860407829285,0.9547823667526245
1767625014398338000,9.950338134765625,0.28649580478668213,-0.26572638750076294,0.8210029006004333
1767625014418351000,9.97035107421875,0.18325957655906677,-0.36590829491615295,0.66584312915802
1767625014458433000,10.01043310546875,-0.17531833052635193,-0.2565633952617645,0.24068090319633484
1767625014478510600,10.030510498046874,-0.31093040108680725,0.03420845419168472,0.003054326167330146
1767625014498505500,10.05050537109375,-0.3084869384765625,0.2791654169559479,-0.23090706765651703
1767625014538603300,10.090603271484374,-0.16371189057826996,0.46853363513946533,-0.5198463201522827
1767625014558692600,10.110692626953124,-0.06414084881544113,0.5241223573684692,-0.5571091175079346
1767625014578676500,10.130676513671874,0.02687807008624077,0.6188064813613892,-0.5558874011039734
1767625014618764500,10.1707646484375,0.28038713335990906,0.5192354321479797,-0.5253441333770752
1767625014638850000,10.19085009765625,0.32070425152778625,0.2840523421764374,-0.4495968222618103
1767625014658841300,10.21084130859375,0.3433062732219696,0.11850785464048386,-0.3677408695220947
1767625014698943500,10.250943603515625,0.2724458873271942,0.004886921960860491,-0.1062905490398407
1767625014739049700,10.2910498046875,0.0555887371301651,-0.04459316283464432,0.10995574295520782
1767625014759141000,10.31114111328125,-0.10384709388017654,-0.16920967400074005,0.10690141469240189
1767625014779153200,10.331153076171875,-0.23396138846874237,-0.3701843321323395,-0.09224065393209457
1767625014819231700,10.371231689453126,-0.2736676335334778,-0.45326200127601624,-0.8100073337554932
