time,seconds_elapsed,z,y,x
1767625007603222000,3.155221923828125,-0.08622416853904724,0.01566314697265625,0.2902129888534546
1767625007643318500,3.195318603515625,0.3675103187561035,0.09045600891113281,-0.25640615820884705
1767625007683423200,3.23542333984375,0.9486597180366516,-0.15951156616210938,-0.6731236577033997
1767625007723517000,3.275516845703125,0.45200851559638977,0.1786060333251953,-1.7673462629318237
1767625007763623000,3.315622802734375,0.01862281560897827,0.25693416595458984,-1.2176830768585205
1767625007783668000,3.33566796875,0.35166746377944946,-0.004695892333984375,-0.6705918908119202
1767625007803828000,3.355827880859375,0.6640399098396301,-0.09963607788085938,-0.6840927600860596
1767625007843901400,3.3959013671875,-0.04647219181060791,-0.31786346435546875,-1.0945377349853516
1767625007883997400,3.43599755859375,0.3326526880264282,0.24144458770751953,-0.3012593388557434
1767625007904043500,3.45604345703125,0.3917783498764038,-0.5722732543945312,0.31200820207595825
1767625007924072200,3.476072265625,0.7708739042282104,-1.1548852920532227,0.3172481656074524
1767625007964165000,3.5161650390625,1.2069506645202637,-0.8423776626586914,-0.5543228983879089
1767625008004261600,3.55626171875,0.7565689086914062,-2.1633710861206055,-3.1514222621917725
1767625008044341800,3.596341796875,1.3566120862960815,-2.1633825302124023,-1.4545936584472656
1767625008084398800,3.63639892578125,2.4788899421691895,-0.7178983688354492,0.5273849964141846
1767625008124481800,3.676481689453125,1.2042914628982544,0.8872766494750977,1.693568468093872
1767625008164582000,3.716581787109375,-1.0179656744003296,0.6356296539306641,1.367045521736145
1767625008204659700,3.75665966796875,-2.2548346519470215,-2.435209274291992,-1.294694185256958
1767625008224692000,3.77669189453125,-2.4165849685668945,-3.232754707336426,-1.2966110706329346
1767625008244731600,3.796731689453125,-1.6699200868606567,-2.5013742446899414,0.5825149416923523
1767625008284814800,3.83681494140625,-1.0718927383422852,-0.46514415740966797,1.3516837358474731
1767625008324877600,3.876877685546875,-0.8753187656402588,0.013414382934570312,-0.16573500633239746
1767625008344913400,3.896913330078125,-1.0542423725128174,0.025475502014160156,-0.2562394142150879
1767625008365022200,3.917022216796875,-1.541680097579956,0.16669940948486328,0.9092261791229248
1767625008405130200,3.957130126953125,-2.824667453765869,0.9518365859985352,2.383727550506592
1767625008445212400,3.99721240234375,-2.562736988067627,1.7371225357055664,2.11660099029541
1767625008485280000,4.037280029296875,-1.379939079284668,1.8950462341308594,1.8172450065612793
1767625008525352700,4.077352783203125,-1.8564434051513672,1.6776108741760254,0.7045478820800781
1767625008545390000,4.09739013671875,-1.9276654720306396,1.911510944366455,0.3437320590019226
1767625008565423900,4.117423828125,-1.7876837253570557,1.897862434387207,0.12016361951828003
1767625008605500400,4.15750048828125,-0.6298995018005371,0.8243408203125,0.34289199113845825
1767625008645597200,4.19759716796875,1.6497447490692139,-0.808781623840332,-0.2666782736778259
1767625008685673000,4.2376728515625,2.6460282802581787,-2.299361228942871,-1.0710711479187012
1767625008725743900,4.277743896484375,3.5901851654052734,-1.1304340362548828,0.06677806377410889
1767625008765824000,4.317823974609375,1.0567905902862549,-0.8734560012817383,1.8290047645568848
1767625008805886000,4.357885986328125,-2.047999620437622,-4.982137680053711,3.121879816055298
1767625008825917000,4.3779169921875,-1.8982596397399902,-3.182185173034668,0.9768460988998413
1767625008845951000,4.397950927734375,-1.763674020767212,0.11068344116210938,1.8221685886383057
1767625008865982700,4.417982666015625,0.5668232440948486,1.9698209762573242,4.363892555236816
1767625008886031000,4.438031005859375,-1.466543197631836,2.550121784210205,2.637993574142456
1767625008926095400,4.478095458984375,-4.425074100494385,1.0361709594726562,-0.7565763592720032
1767625008966232300,4.518232421875,-1.5357260704040527,-1.7552814483642578,-0.5474730134010315
1767625009006323000,4.558322998046875,-0.870945394039154,0.4176521301269531,1.4866244792938232
1767625009046393900,4.598393798828125,-2.0370099544525146,0.024267196655273438,2.3709583282470703
1767625009066431700,4.618431640625,-1.8364787101745605,-0.19251251220703125,1.6280910968780518
1767625009086476500,4.6384765625,-1.206961989402771,-0.10317134857177734,0.7080063819885254
1767625009126584800,4.678584716796875,-1.252132534980774,0.3438749313354492,0.4842347502708435
1767625009166683400,4.718683349609375,-1.061673879623413,0.1719989776611328,-0.3632453680038452
1767625009206791400,4.75879150390625,-0.22187703847885132,0.17898845672607422,-0.6543295383453369
1767625009246891800,4.798891845703125,-0.2156236171722412,0.07046222686767578,0.2729577422142029
1767625009286969000,4.838968994140625,0.40718185901641846,-0.15309810638427734,0.14098519086837769
1767625009327073300,4.8790732421875,1.3584113121032715,0.10131263732910156,0.3913523554801941
1767625009367182600,4.9191826171875,1.1075085401535034,-0.46669673919677734,-1.1201605796813965
1767625009387226000,4.93922607421875,0.7207925319671631,-0.44037914276123047,-2.2107138633728027
1767625009407278300,4.9592783203125,0.4565936326980591,-0.17245006561279297,-2.1600990295410156
1767625009427321000,4.979321044921875,0.6605544686317444,-0.029953956604003906,-1.7701878547668457
1767625009447373300,4.999373291015625,0.35908615589141846,-0.037003517150878906,-1.2150086164474487
1767625009467420700,5.019420654296875,0.44651973247528076,-0.5319900512695312,-1.0688581466674805
1767625009487476700,5.039476806640625,0.5913660526275635,-0.4432563781738281,0.2959481477737427
1767625009527553000,5.079552978515625,1.4823232889175415,-0.7622957229614258,0.5533931851387024
1767625009567655400,5.119655517578125,0.6751385927200317,-2.807096481323242,-2.0150232315063477
1767625009587689700,5.139689697265625,0.9226654171943665,-2.1935501098632812,-1.1087205410003662
1767625009607743500,5.159743408203125,1.59674072265625,-2.200711250305176,0.03168076276779175
1767625009647826200,5.199826171875,2.0835750102996826,-0.8980073928833008,0.3183274269104004
1767625009667872500,5.21987255859375,1.4193243980407715,-0.6347103118896484,1.7471327781677246
1767625009687928600,5.239928466796875,0.6450439095497131,-0.8429641723632812,3.1385061740875244
1767625009728010000,5.280010009765625,-0.4161120653152466,0.10783100128173828,4.189728736877441
1767625009768091100,5.320091064453125,-1.7878081798553467,-2.3757686614990234,0.9438380599021912
1767625009808177700,5.360177734375,-1.8211712837219238,-1.0416383743286133,0.09069418907165527
1767625009828218400,5.38021826171875,-2.2378547191619873,-0.3114452362060547,0.3580397963523865
1767625009848284400,5.400284423828125,-1.7859416007995605,0.36660099029541016,0.3388438820838928
1767625009868329200,5.4203291015625,-1.566354751586914,0.5289125442504883,0.32108253240585327
1767625009888375000,5.440375,-1.8826661109924316,0.11972522735595703,0.5985658764839172
1767625009928475600,5.4804755859375,-1.5467000007629395,0.22045421600341797,2.1703057289123535
1767625009968583700,5.520583740234375,-2.4323291778564453,1.6678352355957031,2.927969455718994
1767625010008656100,5.56065625,-3.066657543182373,2.594686508178711,2.5225625038146973
1767625010048738600,5.600738525390625,-2.2093124389648438,1.9398608207702637,0.4954512119293213
1767625010088840200,5.640840087890625,-0.7128221988677979,1.2059168815612793,-0.42476117610931396
1767625010128927200,5.68092724609375,0.9348549842834473,0.7707805633544922,-0.0822364091873169
1767625010169025500,5.721025634765625,2.3441174030303955,-0.9748382568359375,-0.4795169234275818
1767625010209120500,5.76112060546875,4.642119407653809,-2.639340400695801,-0.32926201820373535
1767625010249189600,5.801189697265625,4.610699653625488,-0.19025039672851562,0.30274319648742676
1767625010289260500,5.841260498046875,-0.37535786628723145,0.18999862670898438,4.230341911315918
1767625010329344300,5.88134423828125,-2.616018295288086,-6.730755805969238,3.63771653175354
1767625010369418500,5.92141845703125,-1.0578935146331787,1.1130256652832031,1.4969912767410278
1767625010409495600,5.96149560546875,-4.471604824066162,2.4742002487182617,4.09226655960083
1767625010449571600,6.001571533203125,-2.9718878269195557,0.10838890075683594,-0.94038987159729
1767625010489635000,6.041635009765625,-1.5635899305343628,-1.0557622909545898,-1.3939213752746582
1767625010529713700,6.081713623046875,-1.2166025638580322,1.3236799240112305,2.010444402694702
1767625010549754400,6.10175439453125,-1.2502143383026123,0.3957653045654297,2.1397669315338135
1767625010569808400,6.121808349609375,-1.171849250793457,-0.5972003936767578,1.8464570045471191
1767625010609901300,6.1619013671875,-0.231252059340477,0.12849903106689453,1.5261881351470947
1767625010649996300,6.201996337890625,-0.34219488501548767,0.19320106506347656,-0.10451638698577881
1767625010690080300,6.242080322265625,-0.5546072125434875,0.8881826400756836,-0.6690437197685242
1767625010730145800,6.282145751953125,-0.16244328022003174,0.46505165100097656,0.5683963894844055
1767625010770246400,6.322246337890625,0.5917284488677979,-0.17972469329833984,0.2921074628829956
1767625010790290700,6.342290771484375,1.1332284212112427,0.008631706237792969,0.041411638259887695
1767625010810322200,6.362322265625,1.5034202337265015,-0.1725788116455078,0.33726274967193604
1767625010850429000,6.402428955078125,1.631630301475525,0.09972095489501953,-0.29576724767684937
1767625010890529500,6.442529541015625,-0.011799097061157227,-0.05315399169921875,-1.8949675559997559
1767625010930617900,6.482617919921875,0.17757022380828857,-0.9716682434082031,-0.9614760279655457
1767625010950663200,6.5026630859375,1.031491756439209,-1.0822620391845703,0.3785957098007202
1767625010970691800,6.52269189453125,1.7851245403289795,-1.4036188125610352,0.44496726989746094
1767625010990728200,6.542728271484375,2.0923850536346436,-0.5953493118286133,-0.22508886456489563
1767625011010775600,6.562775634765625,0.7539349794387817,-5.039067268371582,-5.55687141418457
1767625011050860500,6.602860595703125,1.7312592267990112,-2.5062503814697266,-1.04925537109375
1767625011090936300,6.642936279296875,2.081489086151123,-1.9663572311401367,0.7531956434249878
1767625011131035400,6.683035400390625,1.1202467679977417,0.4742116928100586,2.4481687545776367
1767625011171132200,6.723132080078125,-0.988090455532074,0.1692371368408203,2.1372485160827637
1767625011211203800,6.763203857421875,-1.5861480236053467,-2.221799850463867,0.22507190704345703
1767625011251298600,6.803298583984375,-1.564160704612732,-0.876042366027832,-0.147355318069458
1767625011291381200,6.84338134765625,-2.121990442276001,-0.04920482635498047,0.10978347063064575
1767625011331463400,6.88346337890625,-2.3058419227600098,0.43685436248779297,0.17888563871383667
1767625011371566300,6.92356640625,-1.7705353498458862,0.6143941879272461,1.2356395721435547
1767625011391602400,6.9436025390625,-2.576866626739502,0.981198787689209,1.9615437984466553
1767625011411656200,6.96365625,-2.9381103515625,1.9603919982910156,2.8630332946777344
1767625011431690500,6.9836904296875,-3.292677402496338,2.6214990615844727,3.1367640495300293
1767625011451721500,7.003721435546875,-3.4553730487823486,2.9597792625427246,2.4639110565185547
1767625011491794400,7.04379443359375,-2.2591753005981445,1.9482488632202148,0.17324823141098022
1767625011531870200,7.0838701171875,-0.7756674289703369,1.3964576721191406,0.47998279333114624
1767625011551908000,7.103908203125,-0.0247039794921875,0.9141883850097656,0.6426374316215515
1767625011571950600,7.12395068359375,0.8247413635253906,-0.08199787139892578,0.1943485140800476
1767625011612036000,7.1640361328125,3.4824962615966797,-2.7513341903686523,-0.5865034461021423
1767625011632073200,7.1840732421875,4.471506595611572,-3.5865602493286133,-0.8638745546340942
1767625011652116000,7.204115966796875,4.631347179412842,-2.992624282836914,-0.9982593655586243
1767625011692183300,7.244183349609375,1.9793474674224854,3.2287864685058594,0.5946335196495056
1767625011732263700,7.284263671875,-1.755266547203064,-4.7647247314453125,4.521333694458008
1767625011752301000,7.304301025390625,-2.9858877658843994,-9.110394477844238,4.008312702178955
1767625011772353300,7.324353271484375,-2.431124210357666,-3.2285165786743164,-0.7882360219955444
1767625011812424700,7.3644248046875,-1.9064570665359497,2.283876895904541,2.9724531173706055
1767625011832455400,7.384455322265625,-4.92142391204834,2.5343093872070312,2.692094326019287
1767625011852496600,7.40449658203125,-5.719877243041992,2.067530632019043,1.7831294536590576
1767625011892569000,7.444569091796875,-1.9205141067504883,-2.2947330474853516,-3.639958143234253
1767625011932626200,7.484626220703125,-1.6626205444335938,0.3662691116333008,0.5284720659255981
1767625011972700200,7.5247001953125,-1.636403203010559,1.4006414413452148,3.307420253753662
1767625011992741600,7.54474169921875,-1.6349709033966064,-1.2180109024047852,2.058002233505249
1767625012012791800,7.564791748046875,-0.6869596838951111,-1.2173423767089844,0.387176513671875
1767625012052886500,7.604886474609375,-1.4025790691375732,0.7933158874511719,0.280888170003891
1767625012092977400,7.644977294921875,-1.0818536281585693,-0.19956111907958984,-0.022535979747772217
1767625012133062700,7.685062744140625,0.2891536056995392,0.5504636764526367,-1.9832656383514404
1767625012173120300,7.725120361328125,-0.28332948684692383,-0.10279178619384766,0.3361009657382965
1767625012193163800,7.745163818359375,-0.1288210153579712,-0.06505775451660156,1.0009878873825073
1767625012213205500,7.76520556640625,0.3816215395927429,-0.0570068359375,1.143146276473999
1767625012233245200,7.7852451171875,0.8374298810958862,0.13199424743652344,0.9469537734985352
1767625012253304300,7.80530419921875,1.1777256727218628,0.11796760559082031,0.6575927138328552
1767625012293393700,7.8453935546875,0.866837739944458,-0.11868858337402344,-1.2737118005752563
1767625012333488000,7.885488037109375,0.5659937858581543,0.05639362335205078,-1.0369898080825806
1767625012373587200,7.925587158203125,0.5714643001556396,-0.07181644439697266,-0.13672521710395813
1767625012413662700,7.965662841796875,0.7936503887176514,-0.5392494201660156,0.35672229528427124
1767625012453760000,8.005760009765625,2.3046393394470215,-1.367060661315918,-0.720543622970581
1767625012493842200,8.04584228515625,0.7981091737747192,-3.7092103958129883,-5.896169185638428
1767625012513876500,8.06587646484375,0.9655932784080505,-2.955204963684082,-4.028607368469238
1767625012533919000,8.0859189453125,1.9177268743515015,-2.7470502853393555,-1.380815863609314
1767625012553956000,8.1059560546875,2.47769832611084,-1.2504196166992188,-0.20621289312839508
1767625012573997600,8.12599755859375,0.4668377637863159,0.28673458099365234,-0.07601502537727356
1767625012594032400,8.146032470703124,-0.16078096628189087,0.8518714904785156,1.9884072542190552
1767625012614080800,8.166080810546875,-0.4232996106147766,0.7487239837646484,3.376725912094116
1767625012654152700,8.206152587890625,-2.2543296813964844,-1.7136125564575195,0.11850449442863464
1767625012694232600,8.246232666015626,-2.2041711807250977,-3.1642675399780273,-0.8202660083770752
1767625012734314200,8.286314208984376,-2.3128156661987305,-1.1613893508911133,-0.5149904489517212
1767625012774393600,8.3263935546875,-2.386228561401367,0.34794139862060547,0.027811527252197266
1767625012794429000,8.346428955078125,-2.255319356918335,0.39971351623535156,0.5604004263877869
1767625012814484500,8.366484375,-2.468008279800415,0.4304361343383789,0.9566382169723511
1767625012854583000,8.4065830078125,-3.621582508087158,0.7683801651000977,2.00113582611084
1767625012894662100,8.446662109375,-3.893357753753662,1.6448817253112793,2.717609405517578
1767625012914693600,8.466693603515624,-3.546248435974121,1.870041847229004,2.458030939102173
1767625012934727200,8.48672705078125,-2.780686855316162,1.554703712463379,1.8841943740844727
1767625012954759200,8.50675927734375,-2.5072593688964844,1.148735523223877,0.971685528755188
1767625012974805500,8.526805419921875,-2.279928684234619,0.9000577926635742,0.7969851493835449
1767625013014883800,8.5668837890625,-1.7765755653381348,1.101696491241455,1.3156968355178833
1767625013054974000,8.606973876953125,-0.5673575401306152,0.5649871826171875,0.21246081590652466
1767625013095076600,8.64707666015625,0.7854094505310059,-1.0587348937988281,0.30946868658065796
1767625013115122200,8.6671220703125,1.6765072345733643,-2.166627883911133,0.49234890937805176
1767625013135152400,8.68715234375,3.353078603744507,-2.6067028045654297,0.3723503649234772
1767625013175217700,8.7272177734375,3.2028656005859375,-0.8445253372192383,-1.788769006729126
1767625013195247900,8.747247802734375,2.472714900970459,1.3966245651245117,-0.8690809011459351
1767625013215295700,8.767295654296875,0.6858983039855957,-1.4378957748413086,1.7253180742263794
1767625013255368000,8.807367919921875,-2.47003173828125,-6.19775390625,0.9982526302337646
1767625013295445800,8.84744580078125,-0.291593074798584,2.0620059967041016,4.3793792724609375
1767625013335515100,8.88751513671875,-5.801211833953857,1.763270378112793,2.34639048576355
1767625013375582500,8.92758251953125,-2.919949769973755,-1.063333511352539,-0.45504772663116455
1767625013415650300,8.967650390625,-2.4575328826904297,-0.8319520950317383,-1.1930265426635742
1767625013435679500,8.987679443359376,-2.206378221511841,0.8853740692138672,1.3325884342193604
1767625013455723500,9.0077236328125,-2.4637610912323,1.6537079811096191,2.27852201461792
1767625013475759900,9.027759765625,-2.6901793479919434,0.2885580062866211,2.2365610599517822
1767625013495803100,9.04780322265625,-2.043457269668579,-1.1896543502807617,2.3261232376098633
1767625013535887000,9.08788720703125,-0.9739303588867188,0.3186788558959961,0.9082391858100891
1767625013575987000,9.127987060546875,-0.7950989007949829,-0.035614967346191406,0.6029629707336426
1767625013596032800,9.14803271484375,-0.96201491355896,-0.19745445251464844,0.5374018549919128
1767625013616066800,9.16806689453125,-1.2069740295410156,-0.1322917938232422,-0.7659314870834351
1767625013656267800,9.208267822265626,-0.7225836515426636,0.5092754364013672,-1.34458589553833
1767625013696380000,9.2483798828125,-0.25146132707595825,0.01653766632080078,0.8424383401870728
1767625013736479700,9.288479736328124,0.1447574496269226,-0.2184276580810547,1.2302546501159668
1767625013776586500,9.32858642578125,0.8026338815689087,-0.10912132263183594,0.6137380599975586
1767625013816680000,9.368679931640624,0.4775105118751526,-0.19073009490966797,-0.9716469049453735
1767625013856753000,9.4087529296875,0.023888230323791504,0.10590648651123047,-1.2594387531280518
1767625013876800300,9.42880029296875,-0.2261059284210205,0.4202842712402344,-0.6728440523147583
1767625013896859000,9.44885888671875,-0.02300441265106201,0.35935211181640625,-0.21647536754608154
1767625013916906800,9.46890673828125,0.3675316572189331,-0.28224945068359375,-0.4141889810562134
1767625013936938500,9.4889384765625,-0.03459203243255615,-0.15033435821533203,0.5008461475372314
1767625013956984000,9.508984130859375,0.7027531862258911,-0.6085910797119141,1.0553984642028809
1767625013977039000,9.5290390625,1.146904468536377,-0.7269620895385742,0.5257692337036133
1767625014017141200,9.569141357421875,1.2667577266693115,-0.5929479598999023,-1.672304630279541
1767625014057235700,9.609235595703124,0.6573024988174438,-2.4779014587402344,-1.746628761291504
1767625014077271800,9.629271728515626,1.513459324836731,-2.387920379638672,-0.3419681191444397
1767625014097306000,9.64930615234375,1.6962345838546753,-1.7859926223754883,0.00889703631401062
1767625014137413400,9.689413330078125,1.1348334550857544,0.1867523193359375,1.8963334560394287
1767625014177528600,9.729528564453124,-0.0007604360580444336,0.40059757232666016,3.5356497764587402
1767625014197570600,9.749570556640625,-0.39178165793418884,0.2881965637207031,3.73162841796875
1767625014217629000,9.76962890625,-1.0892460346221924,-0.24321365356445312,2.499708652496338
1767625014257716700,9.809716796875,-2.065178394317627,-3.150273323059082,-0.2694099545478821
1767625014297794600,9.849794677734375,-1.99972665309906,-0.24649715423583984,1.6403026580810547
1767625014337872100,9.8898720703125,-1.14510178565979,0.6364078521728516,0.16855651140213013
1767625014377956400,9.929956298828126,-1.245402216911316,0.4727764129638672,0.8969208002090454
1767625014398000600,9.950000732421875,-1.3378947973251343,0.890315055847168,1.9079487323760986
1767625014418060300,9.970060302734375,-1.6856746673583984,1.4019451141357422,2.55184268951416
1767625014458141000,10.010140869140624,-2.113154172897339,2.4351253509521484,2.3847272396087646
