time,seconds_elapsed,z,y,x
1767620469274779000,2.06777880859375,0.41452932357788086,-1.4657707214355469,2.404735803604126
1767620469314859500,2.107859619140625,1.9881205558776855,-1.2505369186401367,-0.441787987947464
1767620469354943200,2.147943115234375,1.3905537128448486,-1.0609188079833984,1.5020822286605835
1767620469395040500,2.18804052734375,-3.1146163940429688,0.11852169036865234,1.6648633480072021
1767620469435115300,2.228115234375,-3.4280571937561035,1.4626994132995605,0.17869865894317627
1767620469475190500,2.2681904296875,-2.9838743209838867,0.9632101058959961,-0.18129704892635345
1767620469515288000,2.3082880859375,-2.107523202896118,1.1192359924316406,0.8095099329948425
1767620469555385600,2.348385498046875,-1.1427192687988281,2.071381092071533,-0.5633472204208374
1767620469595459800,2.3884599609375,-0.5266218185424805,2.140414237976074,0.18544115126132965
1767620469635577900,2.428577880859375,0.6817610263824463,0.7020120620727539,1.4910857677459717
1767620469675662000,2.468662109375,0.6060583591461182,0.5518884658813477,-0.18878436088562012
1767620469715771600,2.508771728515625,0.4122285842895508,1.9476642608642578,-0.32496657967567444
1767620469755880700,2.548880615234375,1.0404722690582275,0.8803224563598633,0.06508619338274002
1767620469795990300,2.588990234375,0.2804603576660156,2.0079121589660645,-1.001499891281128
1767620469836095200,2.62909521484375,-0.0937044620513916,0.9879007339477539,-0.6902706623077393
1767620469876209700,2.669209716796875,0.6646301746368408,0.3538169860839844,-0.694814920425415
1767620469916313900,2.70931396484375,0.8745465278625488,0.8950586318969727,0.5190891623497009
1767620469956422000,2.749421875,0.012253761291503906,-3.1209983825683594,1.6148179769515991
1767620469976457700,2.769457763671875,-0.6901868581771851,-5.0457658767700195,2.9320130348205566
1767620469996504000,2.789504150390625,0.08939504623413086,-7.252396583557129,2.5724411010742188
1767620470036591900,2.829591796875,-1.3783445358276367,-5.6304931640625,-3.3966639041900635
1767620470076678000,2.869677978515625,-4.228499889373779,4.925459861755371,4.746448516845703
1767620470096717000,2.889717041015625,-3.485708475112915,-2.487180709838867,-1.5361078977584839
1767620470116764700,2.9097646484375,-1.7724857330322266,-9.908905029296875,-5.070477485656738
1767620470156842000,2.949842041015625,-1.106081485748291,-0.23269939422607422,0.6956444382667542
1767620470196927500,2.989927490234375,-0.9046913385391235,0.4919910430908203,-0.29671794176101685
1767620470237032400,3.030032470703125,-0.027226924896240234,1.334157943725586,-0.7940616011619568
1767620470277155600,3.070155517578125,0.8651911020278931,1.948951244354248,-1.1464002132415771
1767620470317276200,3.110276123046875,2.6792190074920654,0.5068216323852539,-0.28908300399780273
1767620470357393200,3.15039306640625,1.0782735347747803,1.3105249404907227,0.9195532202720642
1767620470397494800,3.190494873046875,-0.6874120235443115,1.4780769348144531,0.4377264380455017
1767620470437590300,3.23059033203125,-0.4516259431838989,-0.6261730194091797,-0.38095349073410034
1767620470477680600,3.2706806640625,-0.7912647724151611,1.6818046569824219,-0.6876009106636047
1767620470517764900,3.310764892578125,0.2246875762939453,1.5877571105957031,-0.21238869428634644
1767620470557862100,3.350862060546875,-0.7106027603149414,0.18123817443847656,-0.05334901809692383
1767620470597966000,3.390966064453125,-1.048242449760437,1.0322380065917969,-0.7921116352081299
1767620470638066200,3.431066162109375,-1.713204264640808,2.262192726135254,-0.7159982323646545
1767620470678195200,3.4711953125,-0.7324714660644531,1.2718815803527832,-1.097168207168579
1767620470718313200,3.511313232421875,-0.3015472888946533,1.5400981903076172,-0.34384745359420776
1767620470758420000,3.551419921875,1.4845941066741943,-5.097105979919434,-1.6325788497924805
1767620470798508500,3.591508544921875,2.1847338676452637,-7.217535972595215,0.9874100685119629
1767620470838630000,3.6316298828125,0.13337135314941406,-5.967047691345215,2.319796323776245
1767620470878713300,3.67171337890625,-1.0119261741638184,-1.6192741394042969,-1.6427710056304932
1767620470918835200,3.711835205078125,-2.3315329551696777,-0.4244823455810547,1.6656736135482788
1767620470958932500,3.751932373046875,-2.830432415008545,-0.6589417457580566,0.30199089646339417
1767620470999037700,3.79203759765625,-4.804215908050537,3.7394847869873047,1.774968147277832
1767620471039137500,3.832137451171875,-3.0339198112487793,4.694977760314941,1.4122060537338257
1767620471059218400,3.852218505859375,-2.5789377689361572,4.578613758087158,0.7562084794044495
1767620471079271700,3.872271728515625,-2.4084577560424805,3.6231627464294434,-0.7823280096054077
1767620471119355100,3.912355224609375,-0.8542811870574951,1.0124893188476562,-0.7323523163795471
1767620471159475500,3.952475341796875,0.8414397239685059,-0.35837745666503906,0.3870532512664795
1767620471199568600,3.992568603515625,1.5748779773712158,1.7031378746032715,0.16309508681297302
1767620471239670500,4.03267041015625,0.6428959369659424,1.2262983322143555,-0.8530869483947754
1767620471279773000,4.07277294921875,0.2552940845489502,0.12338638305664062,-0.28300538659095764
1767620471319888600,4.112888671875,1.0817804336547852,-0.4311847686767578,-0.08397215604782104
1767620471359990800,4.15299072265625,0.595695972442627,-3.6253795623779297,0.6264156103134155
1767620471380032800,4.17303271484375,-2.6496822834014893,-4.605608940124512,2.4232850074768066
1767620471400078800,4.193078857421875,0.7879056930541992,-4.314229965209961,1.077762484550476
1767620471440170200,4.233170166015625,-4.039861679077148,-5.2666215896606445,-0.6512495875358582
1767620471460210700,4.253210693359375,-3.187174081802368,-0.8368082046508789,2.337465763092041
1767620471480257800,4.2732578125,-3.21980357170105,0.7508573532104492,3.5000665187835693
1767620471520343300,4.31334326171875,-0.644219160079956,-6.499000549316406,-4.038105487823486
1767620471560432400,4.353432373046875,-1.4574790000915527,-0.2657642364501953,0.7667299509048462
1767620471600517400,4.393517333984375,-0.7601926326751709,-0.1917591094970703,-1.2696906328201294
1767620471640615400,4.433615478515625,0.21833300590515137,1.7103304862976074,0.48735547065734863
1767620471680720400,4.473720458984375,1.6951262950897217,2.3049092292785645,-0.0423276424407959
1767620471720829200,4.5138291015625,2.7350761890411377,0.8540401458740234,0.6764110326766968
1767620471760925700,4.55392578125,-0.37310659885406494,2.9139442443847656,1.2602927684783936
1767620471801049900,4.5940498046875,-1.7453219890594482,3.5418877601623535,-1.0125988721847534
1767620471841133300,4.63413330078125,-1.207443356513977,-0.3927936553955078,-3.6323325634002686
1767620471881224700,4.674224609375,-0.5919275283813477,3.3309826850891113,1.3739402294158936
1767620471921321500,4.714321533203125,0.4537227153778076,1.9085197448730469,0.2608188986778259
1767620471961441000,4.75444091796875,-1.513164758682251,0.042388916015625,-0.5094999670982361
1767620472001542000,4.7945419921875,0.33834338188171387,-3.4274682998657227,-0.0014573335647583008
1767620472041673000,4.8346728515625,1.7890009880065918,-9.518245697021484,0.5730124115943909
1767620472081767200,4.87476708984375,1.3328723907470703,-7.136531829833984,2.0433218479156494
1767620472121861000,4.914861083984375,0.319610595703125,-3.3413987159729004,-1.830438256263733
1767620472161957600,4.95495751953125,-1.922429084777832,0.3155198097229004,2.522695541381836
1767620472202084000,4.995083984375,-3.189983606338501,0.2317352294921875,1.5459866523742676
1767620472242179300,5.035179443359375,-4.571356296539307,2.995945930480957,2.504986047744751
1767620472262256600,5.055256591796875,-4.190328598022461,4.040506839752197,1.5189999341964722
1767620472282310100,5.07531005859375,-3.671919345855713,4.035741329193115,0.5948352217674255
1767620472322400800,5.11540087890625,-2.5782108306884766,4.02407169342041,-0.8687657117843628
1767620472362519300,5.155519287109375,-1.4400818347930908,1.7885384559631348,-1.846122145652771
1767620472402611200,5.195611083984375,-0.38821959495544434,-0.4760723114013672,-0.17446796596050262
1767620472442706400,5.23570654296875,3.155762195587158,0.11846065521240234,1.9597070217132568
1767620472482792000,5.2757919921875,1.675562858581543,0.5831813812255859,0.025839775800704956
1767620472522899500,5.3158994140625,0.4013667106628418,0.5646095275878906,0.2899983525276184
1767620472562994200,5.355994140625,0.14747881889343262,0.33867740631103516,-0.3725855052471161
1767620472603103200,5.396103271484375,1.0749354362487793,-0.035213470458984375,-0.08463174104690552
1767620472643200000,5.436199951171875,-2.1815624237060547,-3.5121841430664062,2.0953123569488525
1767620472683307300,5.476307373046875,0.6653652191162109,-1.228729248046875,-1.6889007091522217
1767620472723388700,5.516388671875,-0.08010363578796387,-9.611672401428223,-0.14864397048950195
1767620472763466800,5.556466796875,-5.808720588684082,5.960725784301758,2.482717990875244
1767620472803540700,5.596540771484375,-1.450256109237671,-9.539531707763672,-4.6616997718811035
1767620472843651800,5.63665185546875,0.32307863235473633,-0.36229515075683594,0.4740097224712372
1767620472883737000,5.676737060546875,-0.9544734954833984,1.2880630493164062,-0.6453855037689209
1767620472923823900,5.716823974609375,1.386664628982544,1.7452473640441895,-0.16385400295257568
1767620472963903700,5.75690380859375,0.39704322814941406,2.6675124168395996,-0.07462501525878906
1767620473004017200,5.79701708984375,0.8325107097625732,1.5702481269836426,0.23884111642837524
1767620473044097500,5.83709765625,-0.6639226675033569,5.663216590881348,2.900770664215088
1767620473084210700,5.877210693359375,-0.6678686141967773,-1.4669485092163086,-5.07036018371582
1767620473124287000,5.917286865234375,-1.3973287343978882,4.367589473724365,1.043670415878296
1767620473164361200,5.957361328125,-0.6593501567840576,3.041996479034424,-0.18801778554916382
1767620473184399600,5.977399658203125,0.17678093910217285,-0.41220855712890625,-1.4853519201278687
1767620473204443100,5.997443115234375,1.2158973217010498,-2.9644241333007812,-0.57999187707901
1767620473224478500,6.017478515625,1.0350229740142822,-3.3107337951660156,0.6413730382919312
1767620473244521700,6.037521728515625,0.8311247825622559,-3.8860626220703125,0.22400689125061035
1767620473284589600,6.077589599609375,1.9955992698669434,-8.347665786743164,1.5299427509307861
1767620473324657200,6.1176572265625,-0.9697599411010742,-8.111542701721191,1.067982792854309
1767620473364724700,6.157724853515625,-1.6748814582824707,-1.2595620155334473,-1.7933411598205566
1767620473404794400,6.19779443359375,-2.6357555389404297,-0.19138288497924805,1.8558012247085571
1767620473444861000,6.23786083984375,-3.2693793773651123,-0.650146484375,1.8732353448867798
1767620473464907300,6.2579072265625,-4.692053318023682,1.3531413078308105,2.21986722946167
1767620473484952000,6.2779521484375,-5.407967567443848,3.4317145347595215,2.1343250274658203
1767620473525021200,6.318021240234375,-3.9344797134399414,5.79356575012207,1.1688368320465088
1767620473565089800,6.35808984375,-3.349996566772461,5.545215606689453,-1.0159114599227905
1767620473605164300,6.398164306640625,-0.9999420642852783,-0.5261802673339844,-1.4541751146316528
1767620473645270800,6.438270751953125,2.6528103351593018,-1.4460830688476562,1.5811342000961304
1767620473685354800,6.478354736328125,3.5212724208831787,1.2300605773925781,-0.9797341823577881
1767620473705397200,6.498397216796875,2.322408676147461,1.3110523223876953,-1.211699366569519
1767620473725451800,6.51845166015625,1.1709110736846924,0.9702062606811523,0.08310623466968536
1767620473765546200,6.558546142578125,1.8995332717895508,-2.3722400665283203,-0.2647794485092163
1767620473805629200,6.598629150390625,-3.6317944526672363,-5.066307067871094,1.722715973854065
1767620473845718300,6.63871826171875,1.4507527351379395,-4.00523567199707,0.9414259791374207
1767620473885805800,6.678805908203125,-2.0379629135131836,-4.766214370727539,0.8028845191001892
1767620473905847800,6.698847900390625,-4.09193754196167,0.8693618774414062,1.9332289695739746
1767620473925897000,6.71889697265625,-2.9970993995666504,-1.9338188171386719,-2.909849166870117
1767620473966084000,6.759083984375,-2.2805347442626953,-3.909632682800293,-2.252697467803955
1767620474006177500,6.799177490234375,-0.18683362007141113,-0.24598979949951172,-0.062190353870391846
1767620474046278100,6.839278076171875,-0.7569606304168701,1.876739501953125,-0.6841657757759094
1767620474086376400,6.87937646484375,1.19492506980896,3.0994839668273926,0.3794742524623871
1767620474126513200,6.91951318359375,2.1809070110321045,1.0703210830688477,0.05284184217453003
1767620474166603500,6.959603515625,-1.313541054725647,5.089559078216553,2.019692897796631
1767620474206727000,6.999726806640625,-0.13171863555908203,2.1913323402404785,-1.0354771614074707
1767620474246820600,7.039820556640625,-2.054809093475342,1.3471341133117676,-0.7359735369682312
1767620474286940700,7.079940673828125,-3.8113880157470703,6.318120956420898,0.1897432804107666
1767620474327026700,7.120026611328125,-0.4844801425933838,-1.0390844345092773,-1.3101279735565186
1767620474367114000,7.160114013671875,1.619340419769287,-5.303192138671875,0.767994225025177
1767620474407208400,7.20020849609375,1.6830015182495117,-8.482670783996582,1.463066816329956
1767620474447306200,7.24030615234375,1.2447185516357422,-8.382709503173828,1.4854938983917236
1767620474487398000,7.28039794921875,-1.2740082740783691,-2.2360076904296875,-3.011862277984619
1767620474527481300,7.3204814453125,-2.3442742824554443,-2.171171188354492,1.9177091121673584
1767620474567578000,7.360578125,-2.8208513259887695,-0.5543770790100098,2.3868141174316406
1767620474607692300,7.4006923828125,-4.7761993408203125,3.1411046981811523,2.299070119857788
1767620474647771600,7.440771728515625,-4.302639961242676,4.929556369781494,1.200789213180542
1767620474667840000,7.460840087890625,-4.150102615356445,5.663032054901123,0.6775380373001099
1767620474687889000,7.480888916015625,-3.8815417289733887,5.723330020904541,0.317423939704895
1767620474727972900,7.520972900390625,-1.5640546083450317,0.8644552230834961,-2.0053906440734863
1767620474768084700,7.561084716796875,1.6399986743927002,0.05380058288574219,0.3883209824562073
1767620474788120300,7.581120361328125,4.562853813171387,1.3027305603027344,-0.23309648036956787
1767620474808173600,7.601173583984375,3.3582441806793213,2.015289306640625,-0.3501199185848236
1767620474848271400,7.641271240234375,0.9534618854522705,0.9037408828735352,0.8289810419082642
1767620474888354600,7.6813544921875,-0.24681806564331055,-3.073622703552246,1.0460256338119507
1767620474908426000,7.701426025390625,-8.158794403076172,-5.6520795822143555,3.699253797531128
1767620474928472300,7.721472412109375,-1.2213541269302368,-6.370767593383789,2.209838390350342
1767620474968556800,7.761556884765625,3.906083345413208,-10.224959373474121,-3.2845706939697266
1767620475008682800,7.801682861328125,-4.8967509269714355,2.353325366973877,0.6184839010238647
1767620475048775200,7.841775146484375,-2.793980360031128,-7.514006614685059,-3.021670341491699
1767620475068850000,7.861849853515625,-1.6710681915283203,-3.76015567779541,-3.8821334838867188
1767620475088897000,7.88189697265625,0.06395077705383301,-1.416971206665039,0.07871556282043457
1767620475128983000,7.921983154296875,-1.3925203084945679,0.38671875,-0.8314181566238403
1767620475169082600,7.96208251953125,0.060788631439208984,1.925004005432129,1.1092761754989624
1767620475189126400,7.98212646484375,-0.26308631896972656,2.9550909996032715,0.9628750681877136
1767620475209168100,8.002168212890625,0.09960699081420898,3.8147130012512207,0.8028419613838196
1767620475249279700,8.04227978515625,1.7522587776184082,2.3555150032043457,1.221800684928894
1767620475289379800,8.0823798828125,-1.7303160429000854,3.3366146087646484,0.8841866254806519
1767620475329464300,8.12246435546875,-1.257552146911621,2.8855905532836914,-1.2742451429367065
1767620475369556700,8.162556640625,-0.7260210514068604,1.5845746994018555,-1.3062127828598022
1767620475409659100,8.2026591796875,-1.2234768867492676,2.3042044639587402,-0.4823884963989258
1767620475449738200,8.24273828125,-0.44473958015441895,-1.569967269897461,-0.028732478618621826
1767620475469772500,8.2627724609375,0.5129101276397705,-4.3041887283325195,-0.6293833255767822
1767620475489814300,8.282814208984375,1.4084606170654297,-6.040717124938965,-0.14927220344543457
1767620475529896000,8.32289599609375,1.440596580505371,-9.95280933380127,2.1754260063171387
1767620475569973800,8.362973876953125,0.34659814834594727,-5.801542282104492,0.21288877725601196
1767620475590013200,8.38301318359375,-0.45067644119262695,-2.4701757431030273,-1.399883508682251
1767620475610057000,8.403056884765626,-1.9273295402526855,-0.5898332595825195,-1.115265130996704
1767620475630097400,8.423097412109374,-2.7720041275024414,0.34812164306640625,0.4948112964630127
1767620475650152700,8.443152587890625,-2.938138723373413,-0.7591652870178223,1.5672420263290405
1767620475690252500,8.48325244140625,-3.2950046062469482,-0.7880673408508301,2.413348436355591
1767620475730355700,8.523355712890625,-4.936168193817139,2.470592975616455,2.9061381816864014
1767620475770448400,8.563448486328125,-4.391403675079346,3.3838601112365723,1.105508804321289
1767620475810568400,8.603568359375,-3.331789970397949,4.321262359619141,-0.26359081268310547
1767620475830607000,8.623607177734375,-2.5045132637023926,3.9808349609375,-0.7462639808654785
1767620475850655000,8.643655029296875,-1.4487946033477783,2.523491382598877,-1.2002174854278564
1767620475890785300,8.683785400390626,0.6426763534545898,-1.2025585174560547,-0.13094580173492432
1767620475930871600,8.72387158203125,2.7816386222839355,0.7993278503417969,0.13075563311576843
1767620475970982100,8.763982177734375,1.5775494575500488,0.018909454345703125,-0.5961480140686035
1767620476011081500,8.80408154296875,0.3206174373626709,0.012012481689453125,0.6517514586448669
1767620476051180800,8.844180908203125,1.372133731842041,-1.3422603607177734,0.35717737674713135
1767620476091274000,8.88427392578125,-3.4481120109558105,-3.661749839782715,3.0328738689422607
1767620476111314200,8.904314208984376,-0.8478546142578125,-3.0846376419067383,0.6793093681335449
1767620476131365000,8.924365234375,-0.46421360969543457,-3.408153533935547,-0.04518866539001465
1767620476171449900,8.964449951171876,-1.2620277404785156,-6.123631477355957,-2.811331033706665
1767620476211563300,9.004563232421875,-3.1952085494995117,1.2591462135314941,0.9482452869415283
1767620476231604500,9.0246044921875,-4.710583209991455,-5.106210708618164,-2.262929677963257
1767620476251652000,9.044652099609374,-1.4575273990631104,-5.492415428161621,-2.7404322624206543
1767620476291734300,9.084734375,-1.1645481586456299,-1.2427005767822266,0.6596812605857849
1767620476311771000,9.10477099609375,-1.1356019973754883,-0.8249330520629883,-1.1454592943191528
1767620476331859200,9.124859130859376,-0.6398324966430664,0.6795177459716797,-0.9897165298461914
1767620476371964700,9.164964599609375,0.4543447494506836,1.6723322868347168,1.0408384799957275
1767620476412069000,9.205069091796876,1.1702885627746582,1.9499640464782715,-0.0999346375465393
1767620476432128500,9.22512841796875,1.4784741401672363,1.559138298034668,-0.07065021991729736
1767620476452194300,9.2451943359375,1.8129479885101318,1.43361234664917,0.2259119749069214
1767620476492299300,9.28529931640625,-1.616679310798645,3.202521324157715,0.804610550403595
1767620476532421000,9.325421142578126,-1.8716636896133423,1.8894095420837402,-1.3819661140441895
1767620476572525600,9.365525634765625,-1.9593226909637451,1.4744439125061035,1.3519083261489868
1767620476612642800,9.405642822265625,-0.36490440368652344,1.3656344413757324,0.332533597946167
1767620476652736000,9.445736083984375,-1.1877269744873047,1.4224653244018555,0.96009361743927
1767620476692836000,9.485836181640625,1.316164493560791,-2.4787416458129883,-0.39748334884643555
1767620476732926200,9.52592626953125,1.5244345664978027,-8.951353073120117,-0.01844686269760132
1767620476773039400,9.566039306640626,-0.662200927734375,-5.473941326141357,2.2181036472320557
1767620476813121500,9.60612158203125,-2.8409528732299805,-0.49842262268066406,1.4886934757232666
1767620476853252900,9.6462529296875,-2.5120601654052734,-2.0148468017578125,1.9542027711868286
1767620476893359900,9.68635986328125,-3.6519811153411865,-1.2277464866638184,2.6819353103637695
1767620476933446700,9.72644677734375,-3.8952155113220215,1.4759459495544434,2.552607536315918
1767620476973533400,9.766533447265624,-3.1105544567108154,3.096202850341797,0.7583556771278381
1767620477013647600,9.806647705078126,-2.0963072776794434,2.151122570037842,-0.9953528046607971
1767620477053737500,9.846737548828125,-1.7282476425170898,-0.6406993865966797,0.04765927791595459
1767620477093868500,9.88686865234375,1.4458057880401611,-0.7530040740966797,-0.005915224552154541
1767620477133968100,9.926968017578124,1.7102458477020264,1.129098892211914,-0.9683447480201721
1767620477174084000,9.967083984375,1.4136621952056885,0.5834388732910156,-0.3202337622642517
1767620477214190800,10.00719091796875,1.2353837490081787,0.9904804229736328,1.6874415874481201
1767620477254309600,10.0473095703125,3.0730814933776855,0.30806636810302734,1.1384118795394897
1767620477294407200,10.0874072265625,0.08678555488586426,-2.9581079483032227,-0.7930182218551636
1767620477314479900,10.10747998046875,-3.4419736862182617,-5.691469192504883,0.9893884062767029
1767620477334530300,10.1275302734375,-0.5742032527923584,-5.1099090576171875,1.0296306610107422
1767620477374623000,10.167623046875,-4.183526515960693,-3.8553543090820312,2.7522788047790527
1767620477414718000,10.207718017578125,-3.6202890872955322,3.0796236991882324,6.344776630401611
1767620477454819000,10.247819091796876,-0.5577199459075928,-9.088272094726562,-4.476855754852295
1767620477494919700,10.287919677734376,-0.11200857162475586,-1.1714849472045898,0.24922025203704834
1767620477535011800,10.32801171875,-1.163329839706421,0.2663297653198242,1.6012866497039795
1767620477575119600,10.36811962890625,-0.439120888710022,0.284332275390625,0.7240943908691406
1767620477615228000,10.408227783203126,0.5433779954910278,1.3569440841674805,1.3132336139678955
1767620477655341300,10.44834130859375,0.5408155918121338,2.665609836578369,1.1975421905517578
1767620477695449900,10.488449951171875,0.36503612995147705,2.0141725540161133,0.4319736957550049
1767620477735553500,10.528553466796875,1.2638778686523438,2.0322818756103516,-0.3791619539260864
1767620477775656700,10.56865673828125,-0.9668399095535278,2.635758399963379,0.29579782485961914
1767620477815792400,10.60879248046875,-0.27364158630371094,1.8038945198059082,0.6955521106719971
1767620477855888000,10.648887939453125,0.024874210357666016,1.9155101776123047,-0.2771388292312622
1767620477895986400,10.688986328125,-1.0015629529953003,3.270249843597412,0.5960910320281982
1767620477916025900,10.70902587890625,0.20660853385925293,0.4065570831298828,-0.27724170684814453
1767620477936075300,10.7290751953125,0.5069334506988525,-3.076059341430664,-1.8644675016403198
1767620477976166000,10.769165771484374,1.6378302574157715,-7.620126724243164,-0.42323756217956543
1767620478016252000,10.809251953125,2.1955888271331787,-7.879814147949219,5.730293273925781
1767620478056374300,10.849374267578124,1.7530615329742432,-6.604443550109863,4.146686553955078
1767620478096464400,10.88946435546875,-0.18829727172851562,-2.673478126525879,3.9919328689575195
1767620478136547000,10.929547119140626,-1.835191011428833,-0.6735076904296875,4.865231037139893
1767620478176631600,10.969631591796874,-3.828040599822998,2.2762742042541504,4.615312099456787
1767620478216707000,11.00970703125,-4.5181121826171875,3.375361442565918,2.141049861907959
1767620478236750600,11.02975048828125,-4.4022440910339355,3.418328285217285,0.9772253036499023
1767620478256795400,11.04979541015625,-4.059079170227051,3.595686435699463,0.5977391004562378
1767620478296875000,11.089875,-3.108696460723877,3.4257006645202637,0.6714909076690674
1767620478336952600,11.12995263671875,-1.6381111145019531,2.1460671424865723,-2.2270917892456055
1767620478377065000,11.17006494140625,1.186631441116333,0.798426628112793,-2.742719888687134
1767620478417170700,11.210170654296874,2.6402788162231445,0.8459739685058594,-0.24752217531204224
1767620478457262600,11.2502626953125,3.8640756607055664,0.6911630630493164,-1.0876131057739258
1767620478497377500,11.29037744140625,3.908064365386963,-0.5765390396118164,-0.7175923585891724
1767620478537484300,11.330484375,5.614546775817871,-0.28199195861816406,2.9530744552612305
1767620478577558300,11.370558349609375,3.413784980773926,-1.6611204147338867,0.6064841747283936
1767620478617673200,11.410673095703125,1.614281177520752,-4.6097869873046875,2.1357474327087402
1767620478637707800,11.430707763671874,-2.9917993545532227,-2.9836912155151367,0.6982081532478333
1767620478657754600,11.450754638671874,2.1699130535125732,-5.708346366882324,6.5338215827941895
1767620478697919700,11.490919677734375,-2.1211650371551514,2.021270751953125,2.534660816192627
