time,seconds_elapsed,z,y,x
1767621247627530200,2.2755302734375,0.001832595793530345,-0.0006108652451075613,-0.0024434609804302454
1767621247667654100,2.315654052734375,-0.0012217304902151227,-0.0012217304902151227,0
1767621247707777000,2.355777099609375,0.0012217304902151227,-0.0024434609804302454,0
1767621247747896000,2.39589599609375,-0.001832595793530345,-0.001832595793530345,-0.001832595793530345
1767621247788020500,2.4360205078125,0.0006108652451075613,0,0.0024434609804302454
1767621247828142300,2.476142333984375,-0.0006108652451075613,0.0006108652451075613,0.0006108652451075613
1767621247848243500,2.496243408203125,-0.0012217304902151227,0.0012217304902151227,-0.0006108652451075613
1767621247868269000,2.51626904296875,0.0006108652451075613,-0.001832595793530345,-0.0012217304902151227
1767621247908395500,2.5563955078125,-0.00427605677396059,0.0012217304902151227,0.0024434609804302454
1767621247928492800,2.576492919921875,0.0012217304902151227,-0.0006108652451075613,-0.0012217304902151227
1767621247948508700,2.5965087890625,0.0006108652451075613,-0.001832595793530345,-0.0006108652451075613
1767621247988620300,2.636620361328125,-0.001832595793530345,0.0006108652451075613,0
1767621248008720400,2.656720458984375,-0.0024434609804302454,0,-0.0006108652451075613
1767621248028739000,2.676739013671875,0,0.0006108652451075613,0.0006108652451075613
1767621248068861400,2.716861328125,-0.001832595793530345,0,0
1767621248108988200,2.75698828125,-0.001832595793530345,0,-0.0006108652451075613
